,CMS 6,CMS 6.1,CMS 6.2,CMS 6.3,CMS 6.4 ,CMS 6.5,CMS 6.6,CMS 7,CMS 7.1,CMS 7.2 ,XP 7.5,XP 8,XP 8.1,XP 8.2,
MS Azure SQL,0,0,0,0,0,0,0,0,0,0,0,0,0,_
MS SQL 2016 SP1,0,0,0,0,0,0,0,0,0,0,0,0,0,_
MS SQL 2014 SP2,0,0,0,0,0,0,0,0,0,0,_,_,_,_
MS SQL 2012,0,0,0,0,0,_,_,_,_,_,_,_,_,_
MS SQL 2008 R2,_,_,_,_,_,_,_,_,_,_,_,_,_,_
MS SQL 2008,_,_,_,_,_,_,_,0,0,0,0,0,0,0
MS SQL 2005,_,_,_,_,_,0,0,0,0,0,0,0,0,0
MongoDB 4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,_
MongoDB 3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,_
MongoDB 3.2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,_
MongoDB 3.0,0,0,0,0,0,0,0,0,0,0,0,_,_,_
MongoDB 2.6,0,0,0,0,0,0,0,0,0,0,_,_,_,_
SQLite,_,_,_,0,0,0,0,0,0,0,0,0,0,0
Oracle 11g R2,_,_,_,_,_,_,_,_,_,_,0,0,0,_
Oracle 11g,_,_,_,_,_,_,_,_,0,0,0,0,0,0
Oracle 10g,_,_,_,_,_,0,0,0,0,0,0,0,0,0
